#        40000 elelement DATA vector
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  0.000957597   0.00827410    0.0386079    0.0972859
     0.132386    0.0972859    0.0386079   0.00832992   0.00143997   0.00225083
   0.00567174   0.00771805   0.00567174   0.00225083  0.000482378  5.58277e-05
      0.00000  5.50062e-05  0.000475279   0.00221771   0.00558828   0.00760448
   0.00558828   0.00221771  0.000475279  5.50062e-05      0.00000      0.00000
      0.00000   0.00187188    0.0161740    0.0784569     0.215983     0.379224
     0.493662     0.488457     0.319665     0.122312    0.0258117   0.00298730
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000   0.00344679
    0.0297819     0.139129     0.351580     0.483431     0.369767     0.176590
    0.0898281    0.0945565     0.127413     0.137093    0.0932237    0.0361392
   0.00766944  0.000887618      0.00000      0.00000      0.00000      0.00000
  1.40328e-05  0.000121250  0.000565767   0.00142564   0.00194000   0.00142564
  0.000565767  0.000121250  1.40328e-05      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000    0.0122599     0.105931     0.494288
      1.24553      1.69490      1.24553     0.494288     0.105931    0.0122599
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000   0.00182224    0.0157450    0.0736784
     0.186946     0.260402     0.206504     0.102599    0.0373922    0.0112312
   0.00366826   0.00237099   0.00144583  0.000543360  0.000112927  1.25912e-05
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.85970e-05  0.000160687  0.000749783   0.00188933   0.00257099   0.00189698
  0.000818072  0.000488179  0.000885117   0.00128320   0.00108456  0.000534452
  0.000155829  2.68836e-05  2.22649e-06      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000   0.00158056    0.0136568    0.0637240     0.160574
     0.218508     0.160574    0.0637240    0.0136568   0.00158056      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000     0.153101      1.32286      6.17264
      15.5541      21.1658      15.5541      6.17264      1.32286     0.153101
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  0.000205224   0.00177323
   0.00827410    0.0208494    0.0283717    0.0208494   0.00827410   0.00177969
  0.000261051  0.000260498  0.000656415  0.000893243  0.000656415  0.000260498
  5.58277e-05  6.46118e-06      0.00000  6.36610e-06  5.50062e-05  0.000256665
  0.000646756  0.000880099  0.000646756  0.000256665  5.50062e-05  6.36610e-06
      0.00000      0.00000      0.00000   0.00471685    0.0407587     0.190837
     0.484851     0.678200     0.544644     0.278974     0.105914    0.0305536
   0.00553462  0.000640210      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000   0.00715684    0.0618385     0.288610     0.727648     0.992282
     0.735896     0.309139     0.105172    0.0942903     0.149600     0.177498
     0.124950    0.0489571    0.0104365   0.00120786      0.00000      0.00000
      0.00000      0.00000  1.90957e-05  0.000164996  0.000769890   0.00194000
   0.00263994   0.00194000  0.000769890  0.000164996  1.90957e-05      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000   0.00900939
    0.0778455     0.363236     0.915298      1.24553     0.915298     0.363236
    0.0778455   0.00900939      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000   0.00133910
    0.0115705    0.0549709     0.144526     0.224703     0.235787     0.189861
     0.112095    0.0429825    0.0114218   0.00331402   0.00105172  0.000275438
  4.26022e-05  2.69844e-06      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  0.000160687   0.00138841   0.00647848    0.0163248
    0.0222146    0.0163604   0.00679713   0.00291653   0.00420397   0.00598754
   0.00506069   0.00249382  0.000727115  0.000125442  1.03890e-05      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000   0.00215080    0.0185840
    0.0867150     0.218508     0.297344     0.218508    0.0867150    0.0185840
   0.00215080      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000     0.385790
      3.33341      15.5541      39.1938      53.3346      39.1938      15.5541
      3.33341     0.385790      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  2.37514e-05  0.000205224  0.000957597   0.00241299   0.00328358   0.00241299
  0.000957597  0.000205224  2.37514e-05      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000   0.00641864
    0.0554852     0.259074     0.653744     0.892896     0.663086     0.271573
    0.0639981   0.00962249  0.000665273  7.40943e-05      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000    0.0114745    0.0991448     0.462635
      1.16585      1.58698      1.16803     0.469571     0.118671    0.0620384
     0.100745     0.126872    0.0910651    0.0358894   0.00766944  0.000887618
      0.00000      0.00000      0.00000      0.00000  1.40328e-05  0.000121250
  0.000565767   0.00142564   0.00194000   0.00142564  0.000565767  0.000121250
  1.40328e-05      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000   0.00357538    0.0308930     0.144150     0.363236     0.494288
     0.363236     0.144150    0.0308930   0.00357538      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000  0.000531423   0.00459175    0.0238991    0.0753996     0.173525
     0.306880     0.367714     0.263174     0.109124    0.0296776   0.00778730
   0.00202969  0.000432508  5.12972e-05  3.12302e-07      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  0.000750488   0.00648457
    0.0302578    0.0762448     0.103753    0.0763347    0.0310607    0.0103352
    0.0109389    0.0150877    0.0127521   0.00628402   0.00183222  0.000316094
  2.61788e-05      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
   0.00158056    0.0136568    0.0637240     0.160574     0.218508     0.160574
    0.0637240    0.0136568   0.00158056      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000     0.524979      4.53607      21.1658      53.3346      72.5772
      53.3346      21.1659      4.53609     0.524984  5.78642e-07      0.00000
  7.93308e-06  6.85456e-05  0.000319842  0.000805951   0.00109673  0.000805951
  0.000319842  6.85456e-05  7.93308e-06      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000   0.00471685    0.0408728     0.191182     0.483917     0.663974
     0.495370     0.202053    0.0454708   0.00572732  0.000116947      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  2.80143e-08  2.42057e-07
  1.12947e-06  2.84608e-06  3.87292e-06  2.84608e-06  1.12947e-06    0.0130114
     0.112422     0.524578      1.32186      1.79885      1.32220     0.526039
     0.117868    0.0303249    0.0380397    0.0495882    0.0359770    0.0142239
   0.00304362  0.000352251      0.00000      0.00000      0.00000      0.00000
  5.56892e-06  4.81181e-05  0.000224525  0.000565767  0.000769890  0.000565767
  0.000224525  4.81181e-05  5.56892e-06      0.00000  1.88607e-06  1.62965e-05
  7.60415e-05  0.000191613  0.000260744  0.000957855   0.00669675    0.0309093
    0.0778473     0.105931    0.0778455    0.0308930   0.00662070  0.000766243
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000  0.000113890  0.000984063   0.00795760
    0.0409863     0.154328     0.367025     0.504349     0.391683     0.176401
    0.0516648    0.0129648   0.00299965  0.000571418  6.61327e-05      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000  8.30944e-06
   0.00196722    0.0167124    0.0772630     0.193712     0.262882     0.193021
    0.0775832    0.0216256    0.0157597    0.0205311    0.0173530   0.00855123
   0.00249326  0.000430138  3.56238e-05      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  0.000627244   0.00541969    0.0252889    0.0637240
    0.0867150    0.0637240    0.0252889   0.00541969  0.000627244      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000     0.385790      3.33341      15.5541
      39.1940      53.3351      39.1945      15.5546      3.33361     0.385833
  4.99975e-06      0.00000  6.85456e-05  0.000592267   0.00276359   0.00696381
   0.00947628   0.00696381   0.00276359  0.000592267  6.85456e-05      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  9.27696e-06  8.01574e-05
  0.000374024  0.000942481   0.00128252  0.000942481  0.000374024  8.01574e-05
  9.27696e-06      0.00000      0.00000   0.00187188    0.0164686    0.0783095
     0.204590     0.300563     0.260748     0.146009    0.0578916    0.0162588
   0.00283227  0.000293685      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  2.42057e-07  2.09149e-06  9.75914e-06  2.45915e-05  3.34639e-05  2.45915e-05
  9.75914e-06   0.00900565    0.0777953     0.363001     0.914705      1.24472
     0.914727     0.363179    0.0787065    0.0123999   0.00792861    0.0105394
   0.00769148   0.00304617  0.000652281  7.54913e-05      0.00000      0.00000
      0.00000      0.00000  1.19348e-06  1.03122e-05  4.81181e-05  0.000121250
  0.000164996  0.000121250  4.81181e-05  1.03122e-05  1.19348e-06      0.00000
  1.62965e-05  0.000140810  0.000657035   0.00165562   0.00225296   0.00174430
   0.00142328   0.00371619   0.00913281    0.0131855    0.0133283    0.0144584
    0.0155758    0.0109717   0.00431894  0.000925595  0.000107123      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000  1.31810e-05
  0.000113890   0.00300487    0.0242663     0.114985     0.315385     0.500921
     0.468394     0.262695    0.0908013    0.0208504   0.00351481  0.000419917
  4.85988e-05      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000  7.17976e-05   0.00321977    0.0253548     0.112096     0.274009
     0.366656     0.267068     0.106225    0.0263825    0.0127878    0.0150877
    0.0127521   0.00628402   0.00183222  0.000316094  2.61788e-05      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  0.000134425   0.00116150
   0.00541969    0.0136568    0.0185840    0.0136568   0.00541969   0.00116150
  0.000134425      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000     0.153101
      1.32289      6.17284      15.5550      21.1682      15.5573      6.17501
      1.32381     0.153306  2.63540e-05  1.20031e-06  0.000320099   0.00276362
    0.0128952    0.0324939    0.0442174    0.0324939    0.0128952   0.00276359
  0.000319842      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  8.01574e-05  0.000692598   0.00323174   0.00814348    0.0110816   0.00814348
   0.00323174  0.000692598  0.000138743  0.000506207   0.00236202   0.00635309
    0.0119666    0.0281284    0.0812114     0.199015     0.354055     0.407728
     0.277436     0.106175    0.0223269   0.00253758      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  1.12947e-06  9.75914e-06  4.55373e-05  0.000114747
  0.000156146  0.000114747  4.55373e-05   0.00351826    0.0303162     0.141454
     0.356441     0.485042     0.356441     0.141463    0.0303906   0.00386075
  0.000887618   0.00120786  0.000887618  0.000352251  7.54913e-05  8.73694e-06
      0.00000  1.20095e-05  0.000103768  0.000484195   0.00122023   0.00166149
   0.00122566  0.000498228  0.000122864  2.60423e-05  5.56892e-06  1.19348e-06
  1.38127e-07      0.00000  7.60415e-05  0.000657035   0.00306580   0.00772534
    0.0105126   0.00772534   0.00306580  0.000657035   0.00100164   0.00799758
    0.0373177    0.0940346     0.127961    0.0940346    0.0373177   0.00799758
  0.000925595      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000  0.000981589    0.0124008    0.0734409
     0.257764     0.534058     0.642353     0.439724     0.169169    0.0368067
   0.00469701  0.000166644  1.92864e-05      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000  0.000335016   0.00485565    0.0304506
     0.113096     0.245535     0.305133     0.212763    0.0822740    0.0188067
   0.00600423   0.00598754   0.00506069   0.00249382  0.000727115  0.000125442
  1.03890e-05      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.55576e-05  0.000134425  0.000627244   0.00158056   0.00215080   0.00158056
  0.000627244  0.000134425  1.55576e-05      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000    0.0328112     0.283563      1.32337      3.33578      4.54204
      3.34154      1.32885     0.285900    0.0333547  8.49204e-05  1.03713e-05
  0.000808174   0.00696406    0.0324939    0.0818796     0.111421    0.0818796
    0.0324939   0.00696381  0.000805951      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000  8.83754e-08
  7.63605e-07  3.56307e-06  8.97838e-06  1.22177e-05  8.97838e-06  3.56307e-06
  7.63605e-07  8.83754e-08  0.000374024   0.00323174    0.0150797    0.0379985
    0.0517079    0.0379985    0.0150797   0.00323174  0.000880231   0.00437387
    0.0204090    0.0514739    0.0706779    0.0676862     0.139316     0.518116
      1.24890      1.66875      1.21522     0.479977     0.102603    0.0118406
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  2.84608e-06  2.45915e-05
  0.000114747  0.000289144  0.000393464  0.000289144  0.000114747  0.000770804
   0.00645048    0.0300854    0.0758105     0.103162    0.0758105    0.0300854
   0.00644763  0.000746213      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000  0.000103768  0.000896607   0.00418367
    0.0105422    0.0143457    0.0105422   0.00418367  0.000896607  0.000103768
      0.00000      0.00000      0.00000      0.00000  0.000191613   0.00165562
   0.00772534    0.0194666    0.0264900    0.0194666   0.00772534   0.00165562
   0.00451055    0.0373177     0.174129     0.438777     0.597083     0.438777
     0.174129    0.0373177   0.00431894      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000  0.000210365
   0.00715117    0.0545655     0.236410     0.570970     0.758885     0.550753
     0.217423    0.0467144   0.00550016  3.57136e-05  4.13329e-06      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000  0.000844187
   0.00814142    0.0413560     0.119923     0.202781     0.202893     0.120117
    0.0415210   0.00849222   0.00171376   0.00128320   0.00108456  0.000534452
  0.000155829  2.68836e-05  2.22649e-06      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000   0.00379738    0.0328912     0.153792
     0.389015     0.533107     0.396859     0.161276    0.0361583   0.00465452
  0.000201940  4.83935e-05   0.00112353   0.00961942    0.0448798     0.113090
     0.153892     0.113090    0.0448798   0.00961822   0.00111316      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000  7.63605e-07  6.59791e-06  3.07867e-05  7.75775e-05  0.000105567
  7.75775e-05  3.07867e-05  6.59791e-06  7.63605e-07  0.000942481   0.00814348
    0.0379985    0.0957501     0.130296    0.0957501    0.0379985   0.00814348
   0.00330450    0.0204090    0.0952308     0.239967     0.326661     0.270814
     0.357748      1.23522      3.04973      4.13672      3.03594      1.20399
     0.257983    0.0298840  1.88381e-05  4.03721e-06  4.67244e-07      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  3.87292e-06  3.34639e-05  0.000156146  0.000393464  0.000535422  0.000393464
  0.000156146  0.000119826  0.000750085   0.00348192   0.00877388    0.0119394
   0.00877388   0.00348192  0.000746213  8.63624e-05      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000  0.000542219
   0.00468503    0.0218609    0.0550860    0.0749605    0.0550860    0.0218609
   0.00468503  0.000542219      0.00000      0.00000      0.00000      0.00000
  0.000260744   0.00225296    0.0105126    0.0264900    0.0360473    0.0264900
    0.0105126   0.00225296    0.0111438    0.0940346     0.438777      1.10565
      1.50455      1.10565     0.438777    0.0940356    0.0108873  1.08654e-05
  1.47855e-05  1.08654e-05  4.31194e-06  9.24095e-07  1.06950e-07      0.00000
      0.00000  2.43465e-05   0.00412979    0.0348473     0.160495     0.401559
     0.544345     0.399219     0.158298    0.0339387   0.00393871  4.13329e-06
  4.78364e-07      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000   0.00114876    0.0101582    0.0483224     0.126073     0.182414
     0.148822    0.0699166    0.0192996   0.00319387  0.000332589  0.000148510
  0.000125521  6.18544e-05  1.80347e-05  5.34624e-05  0.000435315   0.00203003
   0.00511535   0.00696092   0.00511535   0.00203003  0.000435058  5.03511e-05
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  5.87864e-05  0.000507943   0.00237012   0.00597536   0.00815322   0.00609428
   0.00267740  0.000926086  0.000366066  0.000121944  0.000974029   0.00819329
    0.0382167    0.0963001     0.131044    0.0963001    0.0382167   0.00819026
  0.000947895      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000  3.56307e-06  3.07867e-05  0.000143654
  0.000361986  0.000492587  0.000361986  0.000143654  3.07867e-05  3.56307e-06
   0.00128252    0.0110816    0.0517079     0.130296     0.177305     0.130296
    0.0517079    0.0110816   0.00723444    0.0514275     0.239967     0.604678
     0.822865     0.645496     0.591791      1.69091      4.13425      5.61561
      4.12601      1.63757     0.351397    0.0410114  0.000162770  3.48834e-05
  4.03721e-06      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  2.84608e-06  2.45915e-05  0.000114747  0.000289144
  0.000393464  0.000289144  0.000114747  2.45915e-05  2.84608e-06      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000   0.00172145    0.0148742    0.0694045     0.174889     0.237987
     0.174889    0.0694045    0.0148742   0.00172145      0.00000      0.00000
      0.00000      0.00000  0.000191613   0.00165562   0.00772534    0.0194666
    0.0264900    0.0194666   0.00772534   0.00165562    0.0150011     0.127961
     0.597083      1.50455      2.04738      1.50455     0.597084     0.127969
    0.0148468  0.000136001  0.000491679   0.00179200   0.00431625   0.00583079
   0.00427992   0.00169812  0.000363925  4.21187e-05   0.00155543    0.0134396
    0.0627109     0.158021     0.215034     0.158021    0.0627109    0.0134396
   0.00155543      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000  0.000844187   0.00734120    0.0344418
    0.0876598     0.121484    0.0922642    0.0388122   0.00918983   0.00125045
  4.70180e-05      0.00000      0.00000      0.00000      0.00000  0.000435058
   0.00375910    0.0175404    0.0441991    0.0601457    0.0441991    0.0175404
   0.00375910  0.000435058      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000  7.96264e-06
  6.88010e-05  0.000321034  0.000808954   0.00110082  0.000808954  0.000321034
      0.00000      0.00000  2.33294e-05  0.000201577  0.000940583   0.00237424
   0.00326080   0.00253606   0.00135873  0.000770582  0.000441473  0.000165940
   0.00101773   0.00849050    0.0395985    0.0997819     0.135782    0.0997819
